lon,lat,stcoFIPS,County,ClimateRegion
-120.53125,38.09375,6009,Calaveras, North Sierra
-120.46875,38.09375,6009,Calaveras, North Sierra
-120.90625,38.15625,6009,Calaveras, North Sierra
-120.84375,38.15625,6009,Calaveras, North Sierra
-120.78125,38.15625,6009,Calaveras, North Sierra
-120.71875,38.15625,6009,Calaveras, North Sierra
-120.65625,38.15625,6009,Calaveras, North Sierra
-120.59375,38.15625,6009,Calaveras, North Sierra
-120.53125,38.15625,6009,Calaveras, North Sierra
-120.46875,38.15625,6009,Calaveras, North Sierra
-120.40625,38.15625,6009,Calaveras, North Sierra
-120.90625,38.21875,6009,Calaveras, North Sierra
-120.84375,38.21875,6009,Calaveras, North Sierra
-120.78125,38.21875,6009,Calaveras, North Sierra
-120.71875,38.21875,6009,Calaveras, North Sierra
-120.65625,38.21875,6009,Calaveras, North Sierra
-120.59375,38.21875,6009,Calaveras, North Sierra
-120.53125,38.21875,6009,Calaveras, North Sierra
-120.46875,38.21875,6009,Calaveras, North Sierra
-120.40625,38.21875,6009,Calaveras, North Sierra
-120.34375,38.21875,6009,Calaveras, North Sierra
-120.78125,38.28125,6009,Calaveras, North Sierra
-120.71875,38.28125,6009,Calaveras, North Sierra
-120.65625,38.28125,6009,Calaveras, North Sierra
-120.59375,38.28125,6009,Calaveras, North Sierra
-120.53125,38.28125,6009,Calaveras, North Sierra
-120.46875,38.28125,6009,Calaveras, North Sierra
-120.40625,38.28125,6009,Calaveras, North Sierra
-120.34375,38.28125,6009,Calaveras, North Sierra
-120.28125,38.28125,6009,Calaveras, North Sierra
-120.59375,38.34375,6009,Calaveras, North Sierra
-120.53125,38.34375,6009,Calaveras, North Sierra
-120.46875,38.34375,6009,Calaveras, North Sierra
-120.40625,38.34375,6009,Calaveras, North Sierra
-120.34375,38.34375,6009,Calaveras, North Sierra
-120.28125,38.34375,6009,Calaveras, North Sierra
-120.21875,38.34375,6009,Calaveras, North Sierra
-120.53125,38.40625,6009,Calaveras, North Sierra
-120.46875,38.40625,6009,Calaveras, North Sierra
-120.40625,38.40625,6009,Calaveras, North Sierra
-120.34375,38.40625,6009,Calaveras, North Sierra
-120.28125,38.40625,6009,Calaveras, North Sierra
-120.21875,38.40625,6009,Calaveras, North Sierra
-120.15625,38.40625,6009,Calaveras, North Sierra
-120.09375,38.40625,6009,Calaveras, North Sierra
-120.28125,38.46875,6009,Calaveras, North Sierra
-120.21875,38.46875,6009,Calaveras, North Sierra
-120.15625,38.46875,6009,Calaveras, North Sierra
-120.09375,38.46875,6009,Calaveras, North Sierra
-122.40625,38.96875,6011,Colusa,Northern Central Valley
-122.34375,38.96875,6011,Colusa,Northern Central Valley
-122.28125,38.96875,6011,Colusa,Northern Central Valley
-122.21875,38.96875,6011,Colusa,Northern Central Valley
-122.15625,38.96875,6011,Colusa,Northern Central Valley
-122.09375,38.96875,6011,Colusa,Northern Central Valley
-122.03125,38.96875,6011,Colusa,Northern Central Valley
-121.96875,38.96875,6011,Colusa,Northern Central Valley
-121.90625,38.96875,6011,Colusa,Northern Central Valley
-121.84375,38.96875,6011,Colusa,Northern Central Valley
-122.40625,39.03125,6011,Colusa,Northern Central Valley
-122.34375,39.03125,6011,Colusa,Northern Central Valley
-122.28125,39.03125,6011,Colusa,Northern Central Valley
-122.21875,39.03125,6011,Colusa,Northern Central Valley
-122.15625,39.03125,6011,Colusa,Northern Central Valley
-122.09375,39.03125,6011,Colusa,Northern Central Valley
-122.03125,39.03125,6011,Colusa,Northern Central Valley
-121.96875,39.03125,6011,Colusa,Northern Central Valley
-121.90625,39.03125,6011,Colusa,Northern Central Valley
-121.84375,39.03125,6011,Colusa,Northern Central Valley
-122.46875,39.09375,6011,Colusa,Northern Central Valley
-122.40625,39.09375,6011,Colusa,Northern Central Valley
-122.34375,39.09375,6011,Colusa,Northern Central Valley
-122.28125,39.09375,6011,Colusa,Northern Central Valley
-122.21875,39.09375,6011,Colusa,Northern Central Valley
-122.15625,39.09375,6011,Colusa,Northern Central Valley
-122.09375,39.09375,6011,Colusa,Northern Central Valley
-122.03125,39.09375,6011,Colusa,Northern Central Valley
-121.96875,39.09375,6011,Colusa,Northern Central Valley
-121.90625,39.09375,6011,Colusa,Northern Central Valley
-122.46875,39.15625,6011,Colusa,Northern Central Valley
-122.40625,39.15625,6011,Colusa,Northern Central Valley
-122.34375,39.15625,6011,Colusa,Northern Central Valley
-122.28125,39.15625,6011,Colusa,Northern Central Valley
-122.21875,39.15625,6011,Colusa,Northern Central Valley
-122.15625,39.15625,6011,Colusa,Northern Central Valley
-122.09375,39.15625,6011,Colusa,Northern Central Valley
-122.03125,39.15625,6011,Colusa,Northern Central Valley
-121.96875,39.15625,6011,Colusa,Northern Central Valley
-122.65625,39.21875,6011,Colusa,Northern Central Valley
-122.59375,39.21875,6011,Colusa,Northern Central Valley
-122.53125,39.21875,6011,Colusa,Northern Central Valley
-122.46875,39.21875,6011,Colusa,Northern Central Valley
-122.40625,39.21875,6011,Colusa,Northern Central Valley
-122.34375,39.21875,6011,Colusa,Northern Central Valley
-122.28125,39.21875,6011,Colusa,Northern Central Valley
-122.21875,39.21875,6011,Colusa,Northern Central Valley
-122.15625,39.21875,6011,Colusa,Northern Central Valley
-122.09375,39.21875,6011,Colusa,Northern Central Valley
-122.03125,39.21875,6011,Colusa,Northern Central Valley
-121.96875,39.21875,6011,Colusa,Northern Central Valley
-122.71875,39.28125,6011,Colusa,Northern Central Valley
-122.65625,39.28125,6011,Colusa,Northern Central Valley
-122.59375,39.28125,6011,Colusa,Northern Central Valley
-122.53125,39.28125,6011,Colusa,Northern Central Valley
-122.46875,39.28125,6011,Colusa,Northern Central Valley
-122.40625,39.28125,6011,Colusa,Northern Central Valley
-122.34375,39.28125,6011,Colusa,Northern Central Valley
-122.28125,39.28125,6011,Colusa,Northern Central Valley
-122.21875,39.28125,6011,Colusa,Northern Central Valley
-122.15625,39.28125,6011,Colusa,Northern Central Valley
-122.09375,39.28125,6011,Colusa,Northern Central Valley
-122.03125,39.28125,6011,Colusa,Northern Central Valley
-121.96875,39.28125,6011,Colusa,Northern Central Valley
-122.71875,39.34375,6011,Colusa,Northern Central Valley
-122.65625,39.34375,6011,Colusa,Northern Central Valley
-122.59375,39.34375,6011,Colusa,Northern Central Valley
-122.53125,39.34375,6011,Colusa,Northern Central Valley
-122.46875,39.34375,6011,Colusa,Northern Central Valley
-122.40625,39.34375,6011,Colusa,Northern Central Valley
-122.34375,39.34375,6011,Colusa,Northern Central Valley
-122.28125,39.34375,6011,Colusa,Northern Central Valley
-122.21875,39.34375,6011,Colusa,Northern Central Valley
-122.15625,39.34375,6011,Colusa,Northern Central Valley
-122.09375,39.34375,6011,Colusa,Northern Central Valley
-122.03125,39.34375,6011,Colusa,Northern Central Valley
-121.96875,39.34375,6011,Colusa,Northern Central Valley
-121.90625,39.34375,6011,Colusa,Northern Central Valley
-122.09375,39.40625,6011,Colusa,Northern Central Valley
-122.03125,39.40625,6011,Colusa,Northern Central Valley
-121.96875,37.78125,6013,Contra Costa,Bay Area
-121.90625,37.78125,6013,Contra Costa,Bay Area
-121.84375,37.78125,6013,Contra Costa,Bay Area
-121.78125,37.78125,6013,Contra Costa,Bay Area
-121.71875,37.78125,6013,Contra Costa,Bay Area
-122.15625,37.84375,6013,Contra Costa,Bay Area
-122.09375,37.84375,6013,Contra Costa,Bay Area
-122.03125,37.84375,6013,Contra Costa,Bay Area
-121.96875,37.84375,6013,Contra Costa,Bay Area
-121.90625,37.84375,6013,Contra Costa,Bay Area
-121.84375,37.84375,6013,Contra Costa,Bay Area
-121.78125,37.84375,6013,Contra Costa,Bay Area
-121.71875,37.84375,6013,Contra Costa,Bay Area
-121.65625,37.84375,6013,Contra Costa,Bay Area
-121.59375,37.84375,6013,Contra Costa,Bay Area
-122.28125,37.90625,6013,Contra Costa,Bay Area
-122.21875,37.90625,6013,Contra Costa,Bay Area
-122.15625,37.90625,6013,Contra Costa,Bay Area
-122.09375,37.90625,6013,Contra Costa,Bay Area
-122.03125,37.90625,6013,Contra Costa,Bay Area
-121.96875,37.90625,6013,Contra Costa,Bay Area
-121.90625,37.90625,6013,Contra Costa,Bay Area
-121.84375,37.90625,6013,Contra Costa,Bay Area
-121.78125,37.90625,6013,Contra Costa,Bay Area
-121.71875,37.90625,6013,Contra Costa,Bay Area
-121.65625,37.90625,6013,Contra Costa,Bay Area
-121.59375,37.90625,6013,Contra Costa,Bay Area
-122.34375,37.96875,6013,Contra Costa,Bay Area
-122.28125,37.96875,6013,Contra Costa,Bay Area
-122.21875,37.96875,6013,Contra Costa,Bay Area
-122.15625,37.96875,6013,Contra Costa,Bay Area
-122.09375,37.96875,6013,Contra Costa,Bay Area
-122.03125,37.96875,6013,Contra Costa,Bay Area
-121.96875,37.96875,6013,Contra Costa,Bay Area
-121.90625,37.96875,6013,Contra Costa,Bay Area
-121.84375,37.96875,6013,Contra Costa,Bay Area
-121.78125,37.96875,6013,Contra Costa,Bay Area
-121.71875,37.96875,6013,Contra Costa,Bay Area
-121.65625,37.96875,6013,Contra Costa,Bay Area
-121.59375,37.96875,6013,Contra Costa,Bay Area
-122.21875,38.03125,6013,Contra Costa,Bay Area
-122.15625,38.03125,6013,Contra Costa,Bay Area
-122.09375,38.03125,6013,Contra Costa,Bay Area
-122.03125,38.03125,6013,Contra Costa,Bay Area
-121.96875,38.03125,6013,Contra Costa,Bay Area
-121.90625,38.03125,6013,Contra Costa,Bay Area
-121.84375,38.03125,6013,Contra Costa,Bay Area
-121.71875,38.03125,6013,Contra Costa,Bay Area
-121.65625,38.03125,6013,Contra Costa,Bay Area
-121.59375,38.03125,6013,Contra Costa,Bay Area
-121.59375,38.09375,6013,Contra Costa,Bay Area
-121.03125,38.53125,6017,El Dorado, North Sierra
-120.96875,38.53125,6017,El Dorado, North Sierra
-120.90625,38.53125,6017,El Dorado, North Sierra
-120.65625,38.53125,6017,El Dorado, North Sierra
-120.59375,38.53125,6017,El Dorado, North Sierra
-120.53125,38.53125,6017,El Dorado, North Sierra
-120.46875,38.53125,6017,El Dorado, North Sierra
-121.03125,38.59375,6017,El Dorado, North Sierra
-120.96875,38.59375,6017,El Dorado, North Sierra
-120.90625,38.59375,6017,El Dorado, North Sierra
-120.84375,38.59375,6017,El Dorado, North Sierra
-120.78125,38.59375,6017,El Dorado, North Sierra
-120.71875,38.59375,6017,El Dorado, North Sierra
-120.65625,38.59375,6017,El Dorado, North Sierra
-120.59375,38.59375,6017,El Dorado, North Sierra
-120.53125,38.59375,6017,El Dorado, North Sierra
-120.46875,38.59375,6017,El Dorado, North Sierra
-120.40625,38.59375,6017,El Dorado, North Sierra
-120.34375,38.59375,6017,El Dorado, North Sierra
-120.28125,38.59375,6017,El Dorado, North Sierra
-121.03125,38.65625,6017,El Dorado, North Sierra
-120.96875,38.65625,6017,El Dorado, North Sierra
-120.90625,38.65625,6017,El Dorado, North Sierra
-120.84375,38.65625,6017,El Dorado, North Sierra
-120.78125,38.65625,6017,El Dorado, North Sierra
-120.71875,38.65625,6017,El Dorado, North Sierra
-120.65625,38.65625,6017,El Dorado, North Sierra
-120.59375,38.65625,6017,El Dorado, North Sierra
-120.53125,38.65625,6017,El Dorado, North Sierra
-120.46875,38.65625,6017,El Dorado, North Sierra
-120.40625,38.65625,6017,El Dorado, North Sierra
-120.34375,38.65625,6017,El Dorado, North Sierra
-120.28125,38.65625,6017,El Dorado, North Sierra
-120.21875,38.65625,6017,El Dorado, North Sierra
-120.15625,38.65625,6017,El Dorado, North Sierra
-121.09375,38.71875,6017,El Dorado, North Sierra
-121.03125,38.71875,6017,El Dorado, North Sierra
-120.96875,38.71875,6017,El Dorado, North Sierra
-120.90625,38.71875,6017,El Dorado, North Sierra
-120.84375,38.71875,6017,El Dorado, North Sierra
-120.78125,38.71875,6017,El Dorado, North Sierra
-120.71875,38.71875,6017,El Dorado, North Sierra
-120.65625,38.71875,6017,El Dorado, North Sierra
-120.59375,38.71875,6017,El Dorado, North Sierra
-120.53125,38.71875,6017,El Dorado, North Sierra
-120.46875,38.71875,6017,El Dorado, North Sierra
-120.40625,38.71875,6017,El Dorado, North Sierra
-120.34375,38.71875,6017,El Dorado, North Sierra
-120.28125,38.71875,6017,El Dorado, North Sierra
-120.21875,38.71875,6017,El Dorado, North Sierra
-120.15625,38.71875,6017,El Dorado, North Sierra
-120.09375,38.71875,6017,El Dorado, North Sierra
-121.09375,38.78125,6017,El Dorado, North Sierra
-121.03125,38.78125,6017,El Dorado, North Sierra
-120.96875,38.78125,6017,El Dorado, North Sierra
-120.90625,38.78125,6017,El Dorado, North Sierra
-120.84375,38.78125,6017,El Dorado, North Sierra
-120.78125,38.78125,6017,El Dorado, North Sierra
-120.71875,38.78125,6017,El Dorado, North Sierra
-120.65625,38.78125,6017,El Dorado, North Sierra
-120.59375,38.78125,6017,El Dorado, North Sierra
-120.53125,38.78125,6017,El Dorado, North Sierra
-120.46875,38.78125,6017,El Dorado, North Sierra
-120.40625,38.78125,6017,El Dorado, North Sierra
-120.34375,38.78125,6017,El Dorado, North Sierra
-120.28125,38.78125,6017,El Dorado, North Sierra
-120.21875,38.78125,6017,El Dorado, North Sierra
-120.15625,38.78125,6017,El Dorado, North Sierra
-120.09375,38.78125,6017,El Dorado, North Sierra
-120.03125,38.78125,6017,El Dorado, North Sierra
-119.96875,38.78125,6017,El Dorado, North Sierra
-121.03125,38.84375,6017,El Dorado, North Sierra
-120.96875,38.84375,6017,El Dorado, North Sierra
-120.90625,38.84375,6017,El Dorado, North Sierra
-120.84375,38.84375,6017,El Dorado, North Sierra
-120.78125,38.84375,6017,El Dorado, North Sierra
-120.71875,38.84375,6017,El Dorado, North Sierra
-120.65625,38.84375,6017,El Dorado, North Sierra
-120.59375,38.84375,6017,El Dorado, North Sierra
-120.53125,38.84375,6017,El Dorado, North Sierra
-120.46875,38.84375,6017,El Dorado, North Sierra
-120.40625,38.84375,6017,El Dorado, North Sierra
-120.34375,38.84375,6017,El Dorado, North Sierra
-120.28125,38.84375,6017,El Dorado, North Sierra
-120.21875,38.84375,6017,El Dorado, North Sierra
-120.15625,38.84375,6017,El Dorado, North Sierra
-120.09375,38.84375,6017,El Dorado, North Sierra
-120.03125,38.84375,6017,El Dorado, North Sierra
-119.96875,38.84375,6017,El Dorado, North Sierra
-121.03125,38.90625,6017,El Dorado, North Sierra
-120.96875,38.90625,6017,El Dorado, North Sierra
-120.90625,38.90625,6017,El Dorado, North Sierra
-120.84375,38.90625,6017,El Dorado, North Sierra
-120.78125,38.90625,6017,El Dorado, North Sierra
-120.71875,38.90625,6017,El Dorado, North Sierra
-120.65625,38.90625,6017,El Dorado, North Sierra
-120.59375,38.90625,6017,El Dorado, North Sierra
-120.53125,38.90625,6017,El Dorado, North Sierra
-120.46875,38.90625,6017,El Dorado, North Sierra
-120.40625,38.90625,6017,El Dorado, North Sierra
-120.34375,38.90625,6017,El Dorado, North Sierra
-120.28125,38.90625,6017,El Dorado, North Sierra
-120.21875,38.90625,6017,El Dorado, North Sierra
-120.15625,38.90625,6017,El Dorado, North Sierra
-120.09375,38.90625,6017,El Dorado, North Sierra
-120.03125,38.90625,6017,El Dorado, North Sierra
-119.96875,38.90625,6017,El Dorado, North Sierra
-119.90625,38.90625,6017,El Dorado, North Sierra
-120.84375,38.96875,6017,El Dorado, North Sierra
-120.78125,38.96875,6017,El Dorado, North Sierra
-120.71875,38.96875,6017,El Dorado, North Sierra
-120.46875,38.96875,6017,El Dorado, North Sierra
-120.40625,38.96875,6017,El Dorado, North Sierra
-120.34375,38.96875,6017,El Dorado, North Sierra
-120.28125,38.96875,6017,El Dorado, North Sierra
-120.21875,38.96875,6017,El Dorado, North Sierra
-120.15625,38.96875,6017,El Dorado, North Sierra
-120.09375,38.96875,6017,El Dorado, North Sierra
-120.03125,38.96875,6017,El Dorado, North Sierra
-119.96875,38.96875,6017,El Dorado, North Sierra
-120.15625,39.03125,6017,El Dorado, North Sierra
-120.09375,39.03125,6017,El Dorado, North Sierra
-120.03125,39.03125,6017,El Dorado, North Sierra
-120.84375,36.71875,6019,Fresno,Southern Central Valley
-120.78125,36.71875,6019,Fresno,Southern Central Valley
-120.71875,36.71875,6019,Fresno,Southern Central Valley
-120.65625,36.71875,6019,Fresno,Southern Central Valley
-120.59375,36.71875,6019,Fresno,Southern Central Valley
-120.53125,36.71875,6019,Fresno,Southern Central Valley
-120.46875,36.71875,6019,Fresno,Southern Central Valley
-120.40625,36.71875,6019,Fresno,Southern Central Valley
-120.34375,36.71875,6019,Fresno,Southern Central Valley
-120.28125,36.71875,6019,Fresno,Southern Central Valley
-120.21875,36.71875,6019,Fresno,Southern Central Valley
-120.15625,36.71875,6019,Fresno,Southern Central Valley
-120.09375,36.71875,6019,Fresno,Southern Central Valley
-120.03125,36.71875,6019,Fresno,Southern Central Valley
-119.96875,36.71875,6019,Fresno,Southern Central Valley
-119.90625,36.71875,6019,Fresno,Southern Central Valley
-119.84375,36.71875,6019,Fresno,Southern Central Valley
-119.78125,36.71875,6019,Fresno,Southern Central Valley
-119.71875,36.71875,6019,Fresno,Southern Central Valley
-119.65625,36.71875,6019,Fresno,Southern Central Valley
-119.59375,36.71875,6019,Fresno,Southern Central Valley
-119.53125,36.71875,6019,Fresno,Southern Central Valley
-119.46875,36.71875,6019,Fresno,Southern Central Valley
-119.40625,36.71875,6019,Fresno,Southern Central Valley
-119.34375,36.71875,6019,Fresno,Southern Central Valley
-119.28125,36.71875,6019,Fresno,Southern Central Valley
-119.21875,36.71875,6019,Fresno,Southern Central Valley
-119.15625,36.71875,6019,Fresno,Southern Central Valley
-119.09375,36.71875,6019,Fresno,Southern Central Valley
-119.03125,36.71875,6019,Fresno,Southern Central Valley
-120.84375,36.78125,6019,Fresno,Southern Central Valley
-120.78125,36.78125,6019,Fresno,Southern Central Valley
-120.71875,36.78125,6019,Fresno,Southern Central Valley
-120.65625,36.78125,6019,Fresno,Southern Central Valley
-120.59375,36.78125,6019,Fresno,Southern Central Valley
-120.53125,36.78125,6019,Fresno,Southern Central Valley
-120.46875,36.78125,6019,Fresno,Southern Central Valley
-120.40625,36.78125,6019,Fresno,Southern Central Valley
-120.34375,36.78125,6019,Fresno,Southern Central Valley
-120.21875,36.78125,6019,Fresno,Southern Central Valley
-120.15625,36.78125,6019,Fresno,Southern Central Valley
-120.09375,36.78125,6019,Fresno,Southern Central Valley
-120.03125,36.78125,6019,Fresno,Southern Central Valley
-119.96875,36.78125,6019,Fresno,Southern Central Valley
-119.90625,36.78125,6019,Fresno,Southern Central Valley
-119.84375,36.78125,6019,Fresno,Southern Central Valley
-119.78125,36.78125,6019,Fresno,Southern Central Valley
-119.71875,36.78125,6019,Fresno,Southern Central Valley
-119.65625,36.78125,6019,Fresno,Southern Central Valley
-119.59375,36.78125,6019,Fresno,Southern Central Valley
-119.53125,36.78125,6019,Fresno,Southern Central Valley
-119.46875,36.78125,6019,Fresno,Southern Central Valley
